Screenshot_2023-03-30_032035.jpg | [0.25299382, 0.111747675, -0.031565554, 0.96047395] | [-0.08507914, -1.3008894, -0.72049606] | 1.0599325 | [-0.55322784, 0.22041333, -0.42733288, 0.6802526] | [0.5680026, -0.5557643, -0.3440258] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032039.jpg | [0.25299382, 0.11174764, -0.031565525, 0.96047395] | [-0.08507899, -1.3019876, -0.72049505] | 1.3879418 | [-0.49954945, 0.25965127, -0.50822103, 0.651723] | [1.0195566, -0.7512296, -0.08580742] | 3 | 0 | 0.20000000000000004
Screenshot_2023-03-30_032041.jpg | [0.25299382, 0.11174762, -0.03156553, 0.96047395] | [-0.085078835, -1.3020059, -0.7204945] | 1.191973 | [-0.4890108, 0.25464177, -0.5173845, 0.65447646] | [0.83320886, -0.7537373, -0.19423534] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_032043.jpg | [0.25299385, 0.111747615, -0.03156553, 0.96047395] | [-0.08507893, -1.3020056, -0.72049516] | 0.9708914 | [-0.503982, 0.26341656, -0.4882098, 0.66201586] | [0.61242014, -0.754021, -0.32437328] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032103.jpg | [0.2531359, 0.11168922, -0.031702396, 0.9604388] | [-0.084084734, -1.3035703, -0.7229602] | 1.1167645 | [-0.67645925, 0.44338626, -0.10802482, 0.57805026] | [0.4843037, -0.3551282, -0.8796614] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032107.jpg | [0.25267646, 0.11175304, -0.03169446, 0.96055263] | [-0.0834751, -1.305905, -0.72166574] | 1.2499726 | [-0.6730596, 0.39070553, -0.15912656, 0.6074691] | [0.69799614, -0.35172448, -0.92482466] | 3 | 0 | 0.1333333333333333
Screenshot_2023-03-30_032110.jpg | [0.25267643, 0.11175299, -0.031694457, 0.96055263] | [-0.083475724, -1.3050097, -0.721666] | 1.4414614 | [-0.6953415, 0.40573186, -0.19060233, 0.56174076] | [0.94058585, -0.34180212, -1.0400056] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032115.jpg | [0.25291413, 0.111866176, -0.03164722, 0.9604784] | [-0.08374989, -1.305901, -0.72198844] | 1.5197319 | [-0.65146536, 0.4779831, -0.25984704, 0.52877647] | [1.1818609, -0.5317702, -1.051436] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032117.jpg | [0.2529142, 0.11186618, -0.03164722, 0.9604784] | [-0.08374995, -1.3059117, -0.7219882] | 1.3275687 | [-0.67806107, 0.49867412, -0.24215594, 0.4826156] | [0.94514143, -0.53206044, -1.0459871] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032119.jpg | [0.25306287, 0.111878745, -0.03160048, 0.9604393] | [-0.08398832, -1.3054706, -0.7227741] | 1.1240913 | [-0.6879435, 0.4896, -0.185505, 0.50260675] | [0.7067081, -0.5444146, -0.96603173] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032128.jpg | [0.25306293, 0.11187884, -0.031600494, 0.9604393] | [-0.0839881, -1.3076385, -0.72277266] | 1.732935 | [-0.7013727, 0.63264686, 0.015341014, 0.32802266] | [0.6605501, -0.32697392, -1.9422084] | 3 | 0 | 0.6
Screenshot_2023-03-30_032130.jpg | [0.2530629, 0.111878775, -0.031600494, 0.9604393] | [-0.08398796, -1.3076342, -0.72277266] | 1.505144 | [-0.701239, 0.6272834, 0.05206588, 0.33476633] | [0.50944626, -0.34172037, -1.712876] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032132.jpg | [0.2530629, 0.111878775, -0.031600486, 0.9604393] | [-0.083988175, -1.3076376, -0.72277224] | 1.3359426 | [-0.696535, 0.6350744, 0.07559012, 0.3252776] | [0.39040756, -0.3483802, -1.5224701] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032135.jpg | [0.2528532, 0.11181276, -0.03174065, 0.9604976] | [-0.08481038, -1.3082085, -0.7211601] | 1.1527851 | [-0.68858784, 0.613154, 0.1342232, 0.36314356] | [0.2391952, -0.36738902, -1.303219] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032139.jpg | [0.2528532, 0.11181282, -0.031740606, 0.9604976] | [-0.08481001, -1.3082055, -0.72115904] | 1.6408776 | [-0.6989335, 0.6357209, -0.01589492, 0.32725906] | [0.68731076, -0.5328598, -1.9439213] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032141.jpg | [0.2528532, 0.111812815, -0.031740606, 0.9604976] | [-0.0848102, -1.3082042, -0.72115904] | 1.4358038 | [-0.6994274, 0.63573164, 0.019199103, 0.32600302] | [0.52742356, -0.53997254, -1.7683088] | 3 | 0 | 0.3333333333333333
Screenshot_2023-03-30_032143.jpg | [0.25285318, 0.11181274, -0.031740595, 0.9604976] | [-0.08481026, -1.3082091, -0.72115934] | 1.2296885 | [-0.69690067, 0.6448887, 0.06394656, 0.3071792] | [0.38165513, -0.5493005, -1.5688632] | 3 | 0 | 0.3333333333333333
Screenshot_2023-03-30_032145.jpg | [0.25285316, 0.111812755, -0.031740613, 0.9604976] | [-0.084810495, -1.3081956, -0.72115946] | 1.0725281 | [-0.7039133, 0.65327466, 0.05979746, 0.27232826] | [0.2468898, -0.5519636, -1.4055604] | 3 | 0 | 0.6
Screenshot_2023-03-30_032149.jpg | [0.25285318, 0.111812755, -0.031740557, 0.9604976] | [-0.08481062, -1.3077219, -0.72116] | 1.5739021 | [-0.7114892, 0.62436557, -0.0410361, 0.31979167] | [0.6875213, -0.7500829, -1.9740409] | 3 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032150.jpg | [0.2528532, 0.11181283, -0.031740546, 0.9604976] | [-0.08481066, -1.30773, -0.7211602] | 1.400415 | [-0.7029046, 0.6594498, -0.014462717, 0.26616144] | [0.55476826, -0.74371, -1.8320076] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032152.jpg | [0.2528532, 0.11181279, -0.031740535, 0.9604976] | [-0.08481062, -1.3077343, -0.7211599] | 1.1511996 | [-0.70260775, 0.66111064, 0.0096512735, 0.26302457] | [0.39424962, -0.7560656, -1.6107796] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_032202.jpg | [0.25235304, 0.111485615, -0.030608067, 0.9607039] | [-0.08160629, -1.3083625, -0.72272056] | 1.5633295 | [0.6532291, -0.6893417, -0.27953428, -0.14128095] | [-0.3841009, -0.32917297, -1.9032645] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032205.jpg | [0.25235173, 0.11148481, -0.030605184, 0.96070445] | [-0.08159757, -1.3080391, -0.72272396] | 1.4217852 | [0.63685125, -0.70720994, -0.29445255, -0.0870186] | [-0.35170165, -0.31024814, -1.6989056] | 3 | 0 | 0.7999999999999999
Screenshot_2023-03-30_032207.jpg | [0.25235173, 0.11148481, -0.030605193, 0.96070445] | [-0.08159757, -1.3080372, -0.722724] | 1.2579317 | [0.63539076, -0.69810283, -0.30687132, -0.12149448] | [-0.31159705, -0.31910315, -1.4653559] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032211.jpg | [0.25254667, 0.11150172, -0.03075107, 0.9606466] | [-0.08153869, -1.3062965, -0.72299296] | 1.495469 | [0.6643066, -0.6961749, -0.26075065, -0.0777579] | [-0.4197461, -0.51261353, -1.9445127] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032213.jpg | [0.25254676, 0.111501664, -0.030751053, 0.96064657] | [-0.08153986, -1.3062655, -0.7229934] | 1.3346102 | [0.64804804, -0.70621186, -0.267157, -0.09962792] | [-0.37361112, -0.52440983, -1.7644254] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032215.jpg | [0.25254682, 0.11150174, -0.030751033, 0.96064657] | [-0.08154011, -1.3062593, -0.72299373] | 1.1299001 | [0.64942133, -0.703832, -0.27254906, -0.09267992] | [-0.32795134, -0.52955383, -1.5057354] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032219.jpg | [0.25254673, 0.11150166, -0.030751035, 0.96064657] | [-0.081539586, -1.3061945, -0.72299284] | 1.4091401 | [0.68241507, -0.68146783, -0.25537646, -0.06851427] | [-0.42553654, -0.7286774, -1.9614661] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032221.jpg | [0.2525467, 0.11150164, -0.030751044, 0.96064657] | [-0.08153974, -1.3061968, -0.7229929] | 1.2286135 | [0.65554124, -0.71741337, -0.23188484, -0.042582028] | [-0.36587057, -0.7327866, -1.7717292] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032223.jpg | [0.2525467, 0.11150163, -0.03075108, 0.96064657] | [-0.08153963, -1.3061925, -0.7229934] | 1.024058 | [0.6781067, -0.7034861, -0.21190043, -0.019412085] | [-0.3420131, -0.7464654, -1.5400331] | 3 | 0 | 0.26666666666666666
Screenshot_2023-03-30_032226.jpg | [0.25254673, 0.11150147, -0.030751048, 0.9606466] | [-0.08153952, -1.3062671, -0.72299284] | 1.5955719 | [0.68637663, -0.6908211, -0.21835712, -0.06303558] | [-0.46572065, -0.7497262, -2.168163] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032541.jpg | [-0.005120668, 0.0103793135, -0.13062137, 0.9913648] | [-0.14074776, -1.3256258, -1.0450307] | 0.9768532 | [-0.36785322, -0.41674408, -0.5885745, 0.5870164] | [-0.15661334, -0.41653734, -0.68820816] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032544.jpg | [-0.0051206476, 0.0103792185, -0.13062139, 0.9913648] | [-0.14074846, -1.3137021, -1.0450302] | 1.1345264 | [-0.28831398, -0.38597277, -0.6623947, 0.57370126] | [-0.15150346, -0.40127257, -0.37085903] | 2 | 0 | 0.26666666666666666
Screenshot_2023-03-30_032547.jpg | [-0.0051206513, 0.010379315, -0.13062139, 0.9913648] | [-0.140748, -1.3089694, -1.0450302] | 1.304878 | [-0.31330606, -0.34036818, -0.6491937, 0.60376847] | [-0.20009993, -0.39920464, -0.11148222] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-30_032550.jpg | [-0.005120665, 0.010379294, -0.13062142, 0.9913648] | [-0.14074785, -1.3076625, -1.0450305] | 1.5151881 | [-0.2534705, -0.3175642, -0.6687099, 0.6226818] | [-0.23844227, -0.38564813, 0.15336025] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032554.jpg | [-0.0051206625, 0.010379356, -0.13062148, 0.9913648] | [-0.1407477, -1.3076203, -1.0450304] | 1.3686767 | [-0.23442216, -0.2815238, -0.6680379, 0.6477004] | [-0.22451323, -0.5705322, 0.10516978] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032556.jpg | [-0.0051206634, 0.010379386, -0.13062148, 0.9913648] | [-0.14074768, -1.3077235, -1.0450306] | 1.1853305 | [-0.26832888, -0.28331488, -0.66002035, 0.6419545] | [-0.20250732, -0.5716422, -0.11800395] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032558.jpg | [-0.005120667, 0.010379342, -0.1306215, 0.9913648] | [-0.14074767, -1.3077208, -1.0450312] | 0.99704534 | [-0.22957683, -0.30701497, -0.66756713, 0.6382714] | [-0.15871254, -0.5728112, -0.37147012] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-30_032600.jpg | [-0.005120667, 0.010379304, -0.13062146, 0.9913648] | [-0.14074796, -1.3077233, -1.045032] | 0.83344764 | [-0.27477306, -0.3333851, -0.664952, 0.609256] | [-0.13455011, -0.59143114, -0.6189779] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032605.jpg | [-0.00512067, 0.010379234, -0.13062146, 0.9913648] | [-0.14074822, -1.3073697, -1.0450317] | 0.66597134 | [-0.24946424, -0.28158298, -0.6531776, 0.65714353] | [-0.18085258, -0.788046, -0.6300469] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-30_032608.jpg | [-0.0051206592, 0.010379285, -0.13062134, 0.9913648] | [-0.14074805, -1.3068631, -1.0450331] | 0.8415553 | [-0.2242592, -0.27848962, -0.67793506, 0.6423046] | [-0.18132664, -0.78261775, -0.38796717] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032611.jpg | [-0.0051206397, 0.010379231, -0.13062124, 0.9913648] | [-0.14074804, -1.3063189, -1.0450332] | 1.096664 | [-0.17941797, -0.24352857, -0.6996219, 0.64732677] | [-0.20257209, -0.77542067, -0.08743373] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032614.jpg | [-0.0051206304, 0.010379246, -0.13062124, 0.9913648] | [-0.14074798, -1.3060102, -1.0450336] | 1.3044374 | [-0.16651203, -0.2414189, -0.7036675, 0.64718044] | [-0.21900177, -0.7765943, 0.14403489] | 2 | 0 | 0.6
Screenshot_2023-03-30_032649.jpg | [-0.05439198, 0.4223268, -0.119028635, 0.8969469] | [0.07815997, -1.1192802, -0.38434622] | 0.98233557 | [-0.08226465, -0.56012, -0.69941515, 0.4362529] | [-0.17130359, -0.2167937, -0.08724488] | 2 | 0 | 0.6
Screenshot_2023-03-30_032651.jpg | [-0.054391973, 0.42232686, -0.119028635, 0.8969469] | [0.07815992, -1.1193006, -0.38434622] | 1.0760667 | [-0.07642711, -0.5536248, -0.7053278, 0.436086] | [-0.30306247, -0.21456735, 0.056161292] | 2 | 0 | 0.4666666666666666
Screenshot_2023-03-30_032654.jpg | [-0.054391984, 0.4223269, -0.11902866, 0.8969469] | [0.078159966, -1.1196103, -0.3843462] | 1.2410187 | [-0.06904887, -0.534389, -0.7101901, 0.45309004] | [-0.48772684, -0.2048741, 0.23465061] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-30_032656.jpg | [-0.05439199, 0.42232686, -0.119028665, 0.89694685] | [0.07816006, -1.1229714, -0.3843462] | 1.4241347 | [-0.053942874, -0.49648383, -0.72889924, 0.46829468] | [-0.6292118, -0.19225444, 0.42901152] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-30_032701.jpg | [-0.054392, 0.42232683, -0.11902866, 0.8969469] | [0.07816016, -1.120339, -0.38434616] | 1.1494219 | [-0.007668484, -0.50665724, -0.7183284, 0.47670096] | [-0.5114984, -0.39648274, 0.28610557] | 2 | 0 | 0.4000000000000001
Screenshot_2023-03-30_032703.jpg | [-0.054679062, 0.42284498, -0.119002804, 0.8966888] | [0.076606624, -1.1240513, -0.3872517] | 0.971829 | [-0.045610555, -0.5104041, -0.7116121, 0.48064065] | [-0.36268857, -0.40312716, 0.0944012] | 2 | 0 | 0.3333333333333333
Screenshot_2023-03-30_032705.jpg | [-0.054679062, 0.42284492, -0.11900278, 0.89668876] | [0.07660661, -1.1239947, -0.38725185] | 0.79477376 | [-0.09065668, -0.542634, -0.7013097, 0.45331493] | [-0.1890409, -0.4351158, -0.093070745] | 2 | 0 | 0.6
Screenshot_2023-03-30_032714.jpg | [-0.054679006, 0.4228449, -0.1190027, 0.89668876] | [0.07660645, -1.1251553, -0.38725257] | 1.4789658 | [0.25558144, -0.6471165, -0.6679467, 0.26413172] | [-1.0672481, -0.18928888, -0.33166155] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-30_032716.jpg | [-0.054679018, 0.42284483, -0.11900271, 0.89668876] | [0.076606356, -1.1248401, -0.3872529] | 1.2761106 | [0.23577428, -0.64653146, -0.6777287, 0.25901973] | [-0.8017614, -0.20060648, -0.33509108] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032718.jpg | [-0.054680344, 0.42299607, -0.11938882, 0.8965661] | [0.076016225, -1.1239427, -0.38737962] | 1.0872817 | [0.18492539, -0.6493783, -0.69561243, 0.24542543] | [-0.5305742, -0.22249031, -0.3472161] | 2 | 0 | 0.6
Screenshot_2023-03-30_032723.jpg | [-0.054566547, 0.422904, -0.11906707, 0.8966592] | [0.07612197, -1.1240296, -0.38791373] | 1.5512404 | [0.34023586, -0.61971444, -0.6357492, 0.30986524] | [-1.2927867, -0.39437518, -0.38155597] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032725.jpg | [-0.054554846, 0.42289466, -0.11903398, 0.89666873] | [0.07613293, -1.1239715, -0.38796872] | 1.3898091 | [0.32527715, -0.61064124, -0.63302976, 0.3472541] | [-1.1050466, -0.39289626, -0.34422794] | 2 | 0 | 0.5333333333333333
Screenshot_2023-03-30_032727.jpg | [-0.054554842, 0.42289472, -0.11903401, 0.8966687] | [0.07613289, -1.1240165, -0.3879689] | 1.1479275 | [0.2725869, -0.6059955, -0.6717984, 0.3273418] | [-0.8190459, -0.4068866, -0.34195656] | 2 | 0 | 0.6
Screenshot_2023-03-30_032729.jpg | [-0.054554842, 0.42289475, -0.119034015, 0.8966687] | [0.076133, -1.1240166, -0.38796893] | 0.9253013 | [0.22686444, -0.64564353, -0.6829703, 0.25539896] | [-0.5445278, -0.43866396, -0.35255045] | 2 | 0 | 0.7333333333333334
Screenshot_2023-03-30_032734.jpg | [-0.05455484, 0.42289487, -0.11903401, 0.8966686] | [0.07613284, -1.1258396, -0.38796875] | 1.2783713 | [0.32098162, -0.6106942, -0.6348099, 0.34790754] | [-1.0831153, -0.5878471, -0.3572915] | 2 | 0 | 0.7999999999999999
Screenshot_2023-03-30_032736.jpg | [-0.054554824, 0.42289475, -0.11903401, 0.8966687] | [0.076132804, -1.1257284, -0.38796884] | 1.0964835 | [0.31899306, -0.59991527, -0.6445989, 0.35048157] | [-0.8825276, -0.5938468, -0.3518905] | 2 | 0 | 0.6
Screenshot_2023-03-30_032738.jpg | [-0.0545548, 0.42289466, -0.119034015, 0.89666873] | [0.076132774, -1.1257361, -0.38796884] | 0.8172933 | [0.26813322, -0.6022645, -0.6693281, 0.34261036] | [-0.5603319, -0.61352265, -0.36520055] | 2 | 0 | 0.6
Screenshot_2023-03-30_032747.jpg | [-0.054554824, 0.4228946, -0.1190341, 0.89666873] | [0.076133244, -1.1252769, -0.3879688] | 1.3807907 | [0.47045198, -0.70379835, -0.5322604, 0.0064528584] | [-0.7050698, -0.19761479, -1.0480806] | 2 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033005.jpg | [0.0010625903, -0.0020638104, -0.25998735, 0.9656092] | [0.13085195, -1.319829, -0.6058092] | 1.5052484 | [-0.06359856, -0.3086736, -0.72219867, 0.61571497] | [0.039064117, -0.34709412, 0.53923863] | 1 | 0 | 0.8666666666666667
Screenshot_2023-03-30_033010.jpg | [0.0010626239, -0.0020637806, -0.25998732, 0.96560925] | [0.13085197, -1.3199649, -0.60581] | 1.345683 | [-0.05857365, -0.36743656, -0.70307463, 0.60600775] | [0.03860074, -0.35725224, 0.32989115] | 1 | 0 | 0.6
Screenshot_2023-03-30_033015.jpg | [0.0010626233, -0.0020638392, -0.25998744, 0.9656092] | [0.13085093, -1.31838, -0.6058074] | 1.614862 | [-0.009857638, -0.28070036, -0.70142734, 0.65506476] | [-0.037289426, -0.5583806, 0.80908096] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-30_033017.jpg | [0.0010626232, -0.00206381, -0.25998744, 0.9656092] | [0.13085064, -1.3185067, -0.60580766] | 1.3841152 | [6.415229E-5, -0.3205338, -0.71712494, 0.6188618] | [0.036105886, -0.5642614, 0.55087394] | 1 | 0 | 0.3333333333333333
Screenshot_2023-03-30_033020.jpg | [0.0010625942, -0.0020638101, -0.25998744, 0.9656092] | [0.13085176, -1.3195443, -0.60580873] | 1.2111461 | [-0.053429347, -0.26177853, -0.7158346, 0.6451342] | [0.028754734, -0.56003946, 0.33242962] | 1 | 0 | 0.5333333333333333
Screenshot_2023-03-30_033025.jpg | [0.0010626016, -0.0020639296, -0.2599876, 0.96560913] | [0.1308521, -1.3226095, -0.6058098] | 1.5797647 | [0.03831591, -0.22192612, -0.7208417, 0.6554905] | [-0.04806321, -0.76667774, 0.8620409] | 1 | 0 | 0.4000000000000001
Screenshot_2023-03-30_033028.jpg | [0.0010625941, -0.0020639296, -0.2599876, 0.96560913] | [0.13085234, -1.323469, -0.6058098] | 1.3553891 | [0.027992103, -0.23456936, -0.6964533, 0.6776034] | [-0.015819516, -0.76462513, 0.6202654] | 1 | 0 | 0.4666666666666666
Screenshot_2023-03-30_033038.jpg | [0.0010625944, -0.00206393, -0.2599876, 0.96560913] | [0.13085224, -1.320849, -0.6058081] | 1.7116318 | [0.18051644, -0.46935853, -0.6969558, 0.51124257] | [-0.99253, -0.33668292, 0.23032165] | 1 | 0 | 0.7333333333333334
Screenshot_2023-03-30_033041.jpg | [0.0010625946, -0.0020639307, -0.25998768, 0.96560913] | [0.13085186, -1.3208355, -0.60580826] | 1.5437529 | [0.17979239, -0.4658145, -0.6849653, 0.530579] | [-0.8202493, -0.33136544, 0.100965135] | 1 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033332.jpg | [9.66292E-4, 0.0120952185, 0.13682835, 0.9905204] | [0.008935631, -0.66070426, -0.5170633] | 0.98595744 | [-0.30662972, -0.45285517, -0.64018613, 0.5395018] | [-0.023374643, 0.27030095, -0.19411223] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_033335.jpg | [9.6628355E-4, 0.0120951785, 0.13682838, 0.9905204] | [0.008936407, -0.6440653, -0.5170632] | 1.1102684 | [-0.2760162, -0.37659863, -0.65700114, 0.5918936] | [-0.06820765, 0.29312932, 0.07320023] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033339.jpg | [9.663098E-4, 0.012095078, 0.13682835, 0.9905204] | [0.008936233, -0.6440888, -0.5170633] | 1.2666502 | [-0.2707949, -0.36120546, -0.65249443, 0.6086475] | [-0.1239117, 0.29408035, 0.3235275] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_033343.jpg | [9.663172E-4, 0.0120951, 0.13682836, 0.9905204] | [0.00893633, -0.64487565, -0.5170637] | 1.1250485 | [-0.21561779, -0.35002086, -0.67800504, 0.6093467] | [-0.11643197, 0.09067606, 0.32494622] | 3 | 0 | 0.7333333333333334
Screenshot_2023-03-30_033344.jpg | [9.663252E-4, 0.012095105, 0.13682836, 0.9905204] | [0.008936337, -0.6448952, -0.5170635] | 1.001135 | [-0.19076651, -0.36054063, -0.68030894, 0.6089321] | [-0.07373748, 0.10382188, 0.1423749] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033347.jpg | [9.6632075E-4, 0.01209514, 0.13682835, 0.9905204] | [0.008936263, -0.64368486, -0.5170637] | 0.8143404 | [-0.2718249, -0.36387184, -0.65339404, 0.6056275] | [-0.038002245, 0.07891487, -0.14450936] | 3 | 0 | 0.6
Screenshot_2023-03-30_033351.jpg | [9.6631685E-4, 0.01209526, 0.13682832, 0.9905205] | [0.0089364955, -0.64239043, -0.5170639] | 1.0217944 | [-0.15540184, -0.28521377, -0.6954439, 0.6409845] | [-0.13447197, -0.1160721, 0.3469308] | 3 | 0 | 0.8666666666666667
Screenshot_2023-03-30_033353.jpg | [9.663242E-4, 0.012095237, 0.13682829, 0.9905205] | [0.008936495, -0.64186287, -0.5170638] | 0.84661114 | [-0.18223768, -0.2853202, -0.67663765, 0.6538679] | [-0.0930246, -0.11364134, 0.13664585] | 3 | 0 | 0.6
Screenshot_2023-03-30_033355.jpg | [9.663283E-4, 0.012095158, 0.1368283, 0.9905205] | [0.008936464, -0.6406217, -0.5170636] | 0.6476514 | [-0.20906901, -0.336288, -0.6937289, 0.6016152] | [-0.03638931, -0.12862584, -0.12303558] | 3 | 0 | 0.6
Screenshot_2023-03-30_033410.jpg | [-0.0019025764, 0.012292517, 0.13740341, 0.99043703] | [0.009850771, -0.6429246, -0.5130689] | 0.954382 | [-0.68147296, 0.050994407, -0.19516863, 0.7034937] | [0.3381031, 0.25200653, -0.46623296] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_033416.jpg | [-0.001902584, 0.012292502, 0.1374034, 0.9904371] | [0.009850622, -0.64142483, -0.51306933] | 1.0859567 | [-0.6650665, 0.11584009, -0.2692011, 0.6868759] | [0.61315656, 0.2574352, -0.42719418] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_033418.jpg | [-0.0019025806, 0.01229249, 0.13740343, 0.9904371] | [0.009850654, -0.64257497, -0.5130698] | 1.2790062 | [-0.6453696, 0.1769053, -0.285247, 0.68617535] | [0.8937456, 0.27466777, -0.39795008] | 3 | 0 | 0.3333333333333333
Screenshot_2023-03-30_033420.jpg | [-0.00190257, 0.012292162, 0.1374035, 0.99043703] | [0.0098504275, -0.6429713, -0.5130709] | 1.4208767 | [-0.6432427, 0.18603823, -0.307531, 0.6760573] | [1.0898412, 0.26804736, -0.36288536] | 3 | 0 | 0.6
Screenshot_2023-03-30_033427.jpg | [9.899957E-5, 0.012073678, 0.13653067, 0.99056226] | [0.009055943, -0.6436955, -0.5154509] | 1.1552904 | [-0.6229652, 0.19743438, -0.32859707, 0.6818782] | [0.8862681, 0.09541548, -0.37793857] | 3 | 0 | 0.6
Screenshot_2023-03-30_033429.jpg | [9.9007026E-5, 0.012073636, 0.13653067, 0.99056226] | [0.00905609, -0.6436926, -0.5154509] | 0.96862084 | [-0.6191025, 0.17514084, -0.3236161, 0.6937654] | [0.63948375, 0.08534834, -0.41908452] | 3 | 0 | 0.8666666666666667
Screenshot_2023-03-30_033431.jpg | [9.9007506E-5, 0.012073637, 0.13653068, 0.99056226] | [0.009056005, -0.6437399, -0.51545125] | 0.778908 | [-0.6783052, 0.084120154, -0.23890333, 0.68974704] | [0.3665427, 0.047168113, -0.47611812] | 3 | 0 | 0.5333333333333333
Screenshot_2023-03-30_033436.jpg | [9.9003315E-5, 0.012073843, 0.1365307, 0.99056226] | [0.009056508, -0.64363253, -0.5154515] | 0.6021457 | [-0.6673693, 0.087888, -0.27030212, 0.6883537] | [0.3651539, -0.15921311, -0.48210692] | 3 | 0 | 0.6
Screenshot_2023-03-30_033438.jpg | [9.900364E-5, 0.012073813, 0.13653071, 0.99056226] | [0.009056476, -0.6431675, -0.5154513] | 0.79480076 | [-0.63098526, 0.1930175, -0.29118532, 0.69268537] | [0.6083449, -0.12694871, -0.43747884] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033440.jpg | [9.899991E-5, 0.012073873, 0.1365307, 0.99056226] | [0.009056315, -0.64329994, -0.51545185] | 1.0222217 | [-0.61801994, 0.24105236, -0.34215504, 0.66548854] | [0.87325406, -0.106950484, -0.41333014] | 3 | 0 | 0.6
Screenshot_2023-03-30_033451.jpg | [-5.8993243E-4, 0.012120067, 0.13648912, 0.9905672] | [0.009131791, -0.6418617, -0.51421875] | 1.0778316 | [-0.63773495, 0.58317965, 0.3070362, 0.3986534] | [0.08922691, 0.27450714, -1.0759784] | 3 | 0 | 0.6666666666666666
Screenshot_2023-03-30_033453.jpg | [-5.8992975E-4, 0.012120214, 0.1364891, 0.99056727] | [0.009131803, -0.6415231, -0.51421875] | 1.2747173 | [-0.6714735, 0.58957297, 0.26123577, 0.36507934] | [0.091841266, 0.2921187, -1.3781496] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_033457.jpg | [-5.8992585E-4, 0.012120216, 0.13648908, 0.99056727] | [0.009131609, -0.6414512, -0.5142186] | 1.0667739 | [-0.67502284, 0.62964267, 0.21918212, 0.31599593] | [0.11629258, -0.01844785, -1.3735148] | 3 | 0 | 0.4666666666666666
Screenshot_2023-03-30_033459.jpg | [-3.474057E-4, 0.012052836, 0.13599497, 0.99063617] | [0.008400559, -0.6411532, -0.51468563] | 0.88367313 | [-0.64918685, 0.63089615, 0.26240888, 0.33416784] | [0.10172733, -0.028299998, -1.144431] | 3 | 0 | 0.6666666666666666
